Cell_ID,frame_i,time_seconds,time_minutes,cell_cycle_stage,generation_num,relative_ID,emerg_frame_i,division_frame_i,bf_mean,bf_median,bf_max,bf_min,bf_CV,cell_area_um2,cell_vol_vox,major_axis_length,minor_axis_length,equivalent_diameter,solidity,extent,velocity_pixel,velocity_um,x_centroid,y_centroid,moments,inertia_tensor,euler_number
4,188,33840.0,564.0,S,2,21,17,141,2669.3265060240965,2160.5,10180.0,1117.0,0.5140086433512128,1660.0,44491.59765625,52.5656699454314,40.27202908520814,45.97366250648702,0.9781968179139658,0.76007326007326,0.5042879123729217,0.5042879123729217,267,231,0.0,0.0,1
5,188,33840.0,564.0,S,4,35,32,184,3106.7530241935483,2781.0,13888.0,1334.0,0.4807174276739117,1984.0,61874.9375,54.35816865042688,46.57229656521488,50.26039451451374,0.984126984126984,0.8294314381270903,1.849862489466527,1.849862489466527,195,386,0.0,0.0,1
6,188,33840.0,564.0,S,2,27,47,159,2583.894093686354,2138.0,8555.0,1088.0,0.4661695771758188,1964.0,53079.76171875,62.330914369251936,40.56570650551886,50.00642424588925,0.9742063492063492,0.7983739837398374,2.1633920890772376,2.1633920890772376,397,330,0.0,0.0,1
7,188,33840.0,564.0,S,1,32,51,175,2792.9398280802293,2503.5,13797.0,1244.0,0.4609386080465446,2094.0,61623.86328125,60.70379645456231,44.38211951750312,51.63490686227129,0.9627586206896552,0.7755555555555556,0.4272962776876068,0.4272962776876068,326,162,0.0,0.0,1
8,188,33840.0,564.0,S,3,36,65,185,2887.1867647058825,2480.0,11583.0,1165.0,0.4847938226985476,2040.0,62701.13671875,56.52361282818213,46.02146275033219,50.96477873256914,0.9812409812409812,0.7569573283858998,1.3160056764747068,1.3160056764747068,190,333,0.0,0.0,1
9,188,33840.0,564.0,S,1,23,85,142,2832.833019460138,2282.0,7770.0,1259.0,0.4660548638782629,1593.0,39387.12109375,54.615486922729296,37.37813071577248,45.03632528041241,0.971341463414634,0.7564102564102564,0.3686167052338631,0.3686167052338631,356,307,0.0,0.0,1
10,188,33840.0,564.0,S,1,24,86,145,2498.041973490427,2066.0,8470.0,1218.0,0.4242962641457085,1358.0,33338.125,47.19626026206223,36.76368302811027,41.581958849365805,0.978386167146974,0.7344510546241212,1.6002871009443465,1.6002871009443465,266,330,0.0,0.0,1
11,188,33840.0,564.0,S,1,30,89,-1,2775.0891750119217,2239.0,12939.0,1093.0,0.5965779921255638,2097.0,62262.1484375,59.82028378755489,44.76217304808019,51.67188137962113,0.9776223776223776,0.7473271560940841,0.2814462561644014,0.2814462561644014,408,228,0.0,0.0,1
12,188,33840.0,564.0,S,1,19,98,131,2797.9858677218767,2269.0,13297.0,1269.0,0.4934511687036712,1769.0,47193.0625,56.44447702493469,40.07709524622576,47.45904291740936,0.9735828288387453,0.7220408163265306,1.67572554722111,1.67572554722111,225,292,0.0,0.0,1
13,188,33840.0,564.0,S,1,20,100,138,3165.629916567342,2667.0,11778.0,1372.0,0.4804550550846572,1678.0,45318.37890625,53.65950250473115,40.31626792776683,46.2222452512381,0.971627099015634,0.8225490196078431,0.2889523879884085,0.2889523879884085,322,259,0.0,0.0,1
14,188,33840.0,564.0,G1,1,8,110,-1,2943.6889781347613,2628.0,10017.0,1128.0,0.4538193687657372,2241.0,72361.1640625,58.79848145879247,48.64289772538636,53.41656877553537,0.9820333041191937,0.7622448979591837,1.2080227719508,1.2080227719508,159,282,0.0,0.0,1
15,188,33840.0,564.0,S,1,33,121,177,2474.406466512702,2145.5,7741.0,1223.0,0.418916303203963,1732.0,41296.953125,61.53923933142777,35.89716354611468,46.96009892963709,0.9741282339707537,0.7159983464241422,0.4518260705773976,0.4518260705773976,439,326,0.0,0.0,1
16,188,33840.0,564.0,S,1,37,123,186,2706.726810673444,2182.0,8876.0,1285.0,0.4716828402330228,1574.0,39656.31640625,52.93793898727135,38.018614309467424,44.76694141230944,0.9770328988206084,0.7603864734299517,0.9718406868448596,0.9718406868448596,311,311,0.0,0.0,1
17,188,33840.0,564.0,S,2,29,124,170,2954.3676913803497,2605.0,8535.0,1321.0,0.3808317005722441,1659.0,44386.078125,52.748159503087486,40.22964617186059,45.95981293168669,0.9787610619469026,0.7596153846153846,1.6709183716574474,1.6709183716574474,265,430,0.0,0.0,1
18,188,33840.0,564.0,S,0,1,131,-1,3150.740515933232,2728.0,11013.0,1113.0,0.479929095259312,1977.0,56359.13671875,58.96489900106059,42.79388466534349,50.17165115821301,0.9782285997031172,0.7845238095238095,0.3750024861856127,0.3750024861856127,368,201,0.0,0.0,1
19,188,33840.0,564.0,S,0,12,131,-1,2891.667415730337,2485.5,14018.0,1193.0,0.5005415415326079,1780.0,50303.2578125,53.79173987212174,42.240077938186765,47.60636921283317,0.975877192982456,0.7131410256410257,0.8422190814607716,0.8422190814607716,216,213,0.0,0.0,1
20,188,33840.0,564.0,S,0,13,138,-1,2829.351839896708,2333.0,10124.0,1138.0,0.4893477804407389,1549.0,37002.5703125,54.79054905134297,36.38745761429205,44.40999949104669,0.974826935179358,0.7323877068557919,0.3877338435250717,0.3877338435250717,322,210,0.0,0.0,1
21,188,33840.0,564.0,S,0,4,141,-1,2778.988629903354,2375.0,9452.0,1132.0,0.4788063760748763,1759.0,49997.73046875,52.43977532174959,42.74651898966309,47.32471192927804,0.9750554323725056,0.7687937062937062,0.8352600698632258,0.8352600698632258,259,181,0.0,0.0,1
22,188,33840.0,564.0,S,1,34,141,179,2838.113328012769,2268.0,11726.0,1421.0,0.4962235223886206,1253.0,27116.22265625,49.158685586149055,32.6164121254732,39.94207242436425,0.9728260869565216,0.7306122448979592,2.224212447328084,2.224212447328084,248,396,0.0,0.0,1
23,188,33840.0,564.0,S,0,9,142,-1,2770.248661511005,2436.0,8343.0,1194.0,0.3958102264724814,1681.0,45283.65625,52.95654268809167,40.57485627667858,46.26354585091602,0.9750580046403712,0.7376042123738482,1.5289640922944234,1.5289640922944234,364,367,0.0,0.0,1
24,188,33840.0,564.0,S,0,10,145,-1,2673.525311812179,2260.0,10154.0,1204.0,0.4425228383133279,1363.0,30311.361328125,51.9684652643003,33.76969419911113,41.658438514591815,0.9701067615658364,0.7143605870020965,2.9591731784570454,2.9591731784570454,233,357,0.0,0.0,1
25,188,33840.0,564.0,G1,1,8,155,-1,2864.6416539050538,2452.5,11405.0,1152.0,0.4550461779225558,1306.0,27367.029296875,53.03276353353009,31.444257688469744,40.77806819142028,0.9775449101796408,0.6924708377518558,0.9123980769734672,0.9123980769734672,186,248,0.0,0.0,1
26,188,33840.0,564.0,G1,1,17,156,-1,3065.4972067039107,2724.0,10905.0,1545.0,0.4057113136094032,1611.0,44536.046875,49.48560255636854,41.5382667796131,45.29005306431366,0.9805234327449788,0.7790135396518375,0.9714101122447872,0.9714101122447872,190,436,0.0,0.0,1
27,188,33840.0,564.0,S,0,6,159,-1,2961.0929824561404,2506.0,9477.0,1414.0,0.4597162178605012,1710.0,39767.17578125,62.750540000349055,35.02592515003603,46.66090035026251,0.9777015437392796,0.6818181818181818,0.5430902397687463,0.5430902397687463,438,273,0.0,0.0,1
28,188,33840.0,564.0,S,0,2,164,-1,2886.751269035533,2523.5,8411.0,1290.0,0.4372776491662999,1182.0,25504.0859375,46.38964275624239,32.72248953026456,38.79393176615336,0.971240755957272,0.7137681159420289,0.7007059160563083,0.7007059160563083,231,253,0.0,0.0,1
29,188,33840.0,564.0,S,0,17,170,-1,2969.5959507042253,2735.0,8707.0,1726.0,0.3146019671353479,1136.0,26087.109375,42.15318071571825,34.36222182853932,38.03156745151513,0.9801553062985332,0.7468770545693623,10.604535919320863,10.604535919320863,227,460,0.0,0.0,1
30,188,33840.0,564.0,S,0,11,173,-1,2841.2232734153263,2398.0,8565.0,1233.0,0.4434322040116542,1057.0,21480.880859375,44.76151260993543,30.301552121083425,36.68534037984474,0.9724011039558418,0.7864583333333334,0.8496458205863795,0.8496458205863795,400,278,0.0,0.0,1
31,188,33840.0,564.0,S,0,3,174,-1,3080.372549019608,2720.0,8930.0,1326.0,0.447544534457475,918.0,19216.6640625,37.299647790999565,31.552327057851,34.18821291127805,0.969376979936642,0.7105263157894737,0.5557504384769827,0.5557504384769827,330,344,0.0,0.0,1
32,188,33840.0,564.0,S,0,7,175,-1,2754.7313624678663,2502.5,6251.0,1225.0,0.3624287645140398,778.0,13473.837890625,39.12948334612342,25.72291086298282,31.473486711896992,0.9688667496886676,0.6570945945945946,0.5486906442615919,0.5486906442615919,292,197,0.0,0.0,1
33,188,33840.0,564.0,S,0,15,177,-1,2606.566912539515,2464.0,5418.0,1579.0,0.244309121608131,949.0,19595.330078125,39.0915463530192,30.94510236952352,34.76067214473376,0.9733333333333334,0.7804276315789473,2.986233831467248,2.986233831467248,481,301,0.0,0.0,1
34,188,33840.0,564.0,S,0,22,179,-1,3053.3703703703704,2973.0,8555.0,1509.0,0.3494830745077494,459.0,6853.439453125,26.31038672719849,22.39532271076117,24.17471718621419,0.9622641509433962,0.7982608695652174,0.4211765756334667,0.4211765756334667,264,365,0.0,0.0,1
35,188,33840.0,564.0,S,0,5,184,-1,4058.804812834225,3785.0,10277.0,1894.0,0.3885354529823798,374.0,4575.609375,25.957402828431952,18.38601187402225,21.82181453800189,0.963917525773196,0.7123809523809523,1.4181906285319474,1.4181906285319474,222,418,0.0,0.0,1
36,188,33840.0,564.0,S,0,8,185,-1,4883.2862903225805,4703.0,9589.0,2221.0,0.2793145845794705,248.0,2516.61669921875,21.05278595224761,15.337938846563327,17.769732893161912,0.9465648854961832,0.7380952380952381,2.1183942746357456,2.1183942746357456,191,298,0.0,0.0,1
37,188,33840.0,564.0,S,0,16,186,-1,4378.754385964912,4254.0,8579.0,2483.0,0.2752217568846177,171.0,1470.1669921875,16.91133679818668,12.973482957376714,14.755472278097804,0.9447513812154696,0.8221153846153846,1.5559086421268626,1.5559086421268626,297,343,0.0,0.0,1
1,189,34020.0,567.0,S,2,18,-1,131,2843.7720465890184,2290.0,10064.0,1186.0,0.4959671808038781,1803.0,52909.8671875,52.3573102036144,44.08121923608684,47.9129512674548,0.9745945945945946,0.803475935828877,0.3925334985625713,0.3925334985625713,364,257,0.0,0.0,1
2,189,34020.0,567.0,S,2,28,-1,164,2631.7773167358228,2272.0,10341.0,1120.0,0.4137728720199644,2169.0,70622.6328125,56.32212801857356,49.24282658202823,52.55146594083335,0.9810040705563092,0.7887272727272727,0.7477391966040701,0.7477391966040701,276,280,0.0,0.0,1
3,189,34020.0,567.0,S,2,31,-1,174,2745.207538601272,2424.5,12364.0,1161.0,0.4615253195923938,2202.0,69491.4609375,59.4321272567704,47.239059900178766,52.94972594364232,0.9791018230324589,0.7748064743138635,1.6224518256350366,1.6224518256350366,305,379,0.0,0.0,1
4,189,34020.0,567.0,S,2,21,17,141,2678.858168761221,2164.0,11697.0,1100.0,0.5173388244378042,1671.0,44878.0234375,52.811380299241065,40.342516901557126,46.12573337360022,0.9754816112084064,0.7473166368515206,0.6513239012838455,0.6513239012838455,267,231,0.0,0.0,1
5,189,34020.0,567.0,S,4,35,32,184,3099.0952863659404,2766.0,11960.0,1324.0,0.4572708583024351,1973.0,61115.62109375,54.37651020510504,46.28279348301066,50.12087012176141,0.9815920398009952,0.8248327759197325,1.7657481820314262,1.7657481820314262,193,387,0.0,0.0,1
6,189,34020.0,567.0,S,2,27,47,159,2617.1010050251257,2175.5,8796.0,1065.0,0.4641440422051319,1990.0,54176.703125,62.5343086376045,40.90624609966243,50.33633572304378,0.9817464232856438,0.8155737704918032,1.6532665610933732,1.6532665610933732,397,332,0.0,0.0,1
7,189,34020.0,567.0,S,1,32,51,175,2767.6720554272515,2475.0,14163.0,1108.0,0.4831097704254048,2165.0,65501.0703125,60.94147574475853,45.39090330644514,52.50298671839181,0.9752252252252251,0.7844202898550725,0.4856841787001993,0.4856841787001993,326,161,0.0,0.0,-1
8,189,34020.0,567.0,S,3,36,65,185,2882.659356725146,2428.5,14050.0,1300.0,0.4995299279929123,2052.0,63258.5234375,56.70022395146187,46.16219305899454,51.114455350678966,0.977608384945212,0.7328571428571429,1.1785159940075047,1.1785159940075047,190,334,0.0,0.0,1
9,189,34020.0,567.0,S,1,23,85,142,2899.1274752475247,2327.5,9274.0,1353.0,0.4779824102660595,1616.0,40212.55859375,55.02742862479123,37.65429171583741,45.36028113109555,0.9746682750301568,0.7673314339981007,0.629427769979846,0.629427769979846,356,307,0.0,0.0,1
10,189,34020.0,567.0,S,1,24,86,145,2539.010347376201,2097.0,8001.0,1271.0,0.4213013213567944,1353.0,32919.8125,47.3160996134769,36.51776994679007,41.50533825939352,0.9768953068592058,0.7491694352159468,1.7865808178378708,1.7865808178378708,264,329,0.0,0.0,1
11,189,34020.0,567.0,S,1,30,89,-1,2820.292822966507,2254.0,14093.0,1029.0,0.6090801397179476,2090.0,62158.65234375,59.53830741996365,44.83962733306705,51.585566280661205,0.972093023255814,0.7289850017439833,0.5046475034930772,0.5046475034930772,407,228,0.0,0.0,1
12,189,34020.0,567.0,S,1,19,98,131,2772.807560137457,2317.0,11305.0,1334.0,0.4660577124846902,1746.0,46521.7265625,55.67263388952292,40.05059032434789,47.14950948957576,0.975964225824483,0.7271970012494794,0.931028759802251,0.931028759802251,225,292,0.0,0.0,1
13,189,34020.0,567.0,S,1,20,100,138,3064.590909090909,2546.0,10510.0,1248.0,0.4806169267660153,1672.0,44646.59375,53.81203951256886,40.09357227637741,46.13953314455178,0.974927113702624,0.8244575936883629,0.6295604413738002,0.6295604413738002,321,260,0.0,0.0,1
14,189,34020.0,567.0,G1,1,8,110,-1,3113.3852423852422,2708.0,11812.0,1099.0,0.5211765119543321,2331.0,77326.5703125,59.55259843933892,49.92256951540096,54.47863231375825,0.9814736842105264,0.7617647058823529,1.3376091319955907,1.3376091319955907,158,283,0.0,0.0,1
15,189,34020.0,567.0,S,1,33,121,177,2457.5558755760367,2123.0,7646.0,1189.0,0.4255546130295068,1736.0,41559.26953125,61.41509864995237,36.07287974771725,47.01429409935071,0.9769274057400112,0.7300252312867956,0.5281843421166761,0.5281843421166761,439,326,0.0,0.0,1
16,189,34020.0,567.0,S,1,37,123,186,2693.6027918781724,2220.5,8800.0,1246.0,0.4535409453190116,1576.0,39558.8046875,53.21270311454854,37.88423756968314,44.79537389622523,0.9788819875776398,0.7448015122873346,1.46164405696047,1.46164405696047,310,312,0.0,0.0,1
17,189,34020.0,567.0,S,2,29,124,170,2928.068757539204,2621.0,7651.0,1370.0,0.3658947462307985,1658.0,44041.98828125,53.10339886902254,39.881716355906974,45.9459591821838,0.9793266391021854,0.7591575091575091,2.636436812488566,2.636436812488566,264,432,0.0,0.0,1
18,189,34020.0,567.0,S,0,1,131,-1,3205.2169338677354,2727.5,11711.0,1181.0,0.5004453473123924,1996.0,57240.44921875,59.17987544203498,43.05455050005408,50.41216253337467,0.9798723613156602,0.792063492063492,0.3839241231912615,0.3839241231912615,368,201,0.0,0.0,1
19,189,34020.0,567.0,S,0,12,131,-1,2931.8326738270207,2484.0,14744.0,1301.0,0.5318953535206276,1769.0,50141.609375,53.273008775925774,42.40460586831453,47.45904291740936,0.9778883360972912,0.7238134206219312,1.2160046168156775,1.2160046168156775,215,212,0.0,0.0,1
20,189,34020.0,567.0,S,0,13,138,-1,2786.029411764706,2339.0,9191.0,1174.0,0.4831739806398015,1530.0,36126.48828125,54.84514289500369,35.90647256076001,44.13679308065777,0.9782608695652174,0.7391304347826086,0.5397238743939058,0.5397238743939058,322,210,0.0,0.0,1
21,189,34020.0,567.0,S,0,4,141,-1,2856.247371333702,2362.0,9107.0,1021.0,0.503187688273986,1807.0,51961.81640625,53.23998844340428,43.260059809183616,47.966069855017714,0.9762290653700704,0.7576519916142558,0.8342186725481194,0.8342186725481194,258,181,0.0,0.0,1
22,189,34020.0,567.0,S,1,34,141,179,2781.828571428572,2306.0,8774.0,1369.0,0.43895179894778,1225.0,26289.439453125,48.40056210931471,32.34852015701312,39.49327084834295,0.9729944400317712,0.7352941176470589,2.3163954969603493,2.3163954969603493,250,397,0.0,0.0,1
23,189,34020.0,567.0,S,0,9,142,-1,2827.5587557603685,2471.5,8900.0,1225.0,0.4217817941773513,1736.0,47209.265625,54.144957761400654,40.98343061623216,47.01429409935071,0.9785794813979708,0.7515151515151515,1.8480387913628609,1.8480387913628609,364,369,0.0,0.0,1
24,189,34020.0,567.0,S,0,10,145,-1,2672.6760259179264,2220.0,8365.0,1144.0,0.4576001319461204,1389.0,30959.9921875,52.77594309211997,33.78360021802292,42.0538907550436,0.9720083974807556,0.7145061728395061,2.373205601533223,2.373205601533223,232,359,0.0,0.0,1
25,189,34020.0,567.0,G1,1,8,155,-1,2867.003037205771,2471.0,10584.0,1157.0,0.4692230091731744,1317.0,27519.712890625,53.64627410444184,31.37008942982776,40.94943809646488,0.977728285077951,0.6719387755102041,0.9650461705272908,0.9650461705272908,185,248,0.0,0.0,1
26,189,34020.0,567.0,G1,1,17,156,-1,2956.399740428293,2721.0,8077.0,1466.0,0.3619816259111159,1541.0,40699.078125,49.63187699201119,39.72198433133728,44.29517059947829,0.9852941176470588,0.7790697674418605,1.0922325394102363,1.0922325394102363,189,436,0.0,0.0,1
27,189,34020.0,567.0,S,0,6,159,-1,2964.8082510168506,2498.0,9865.0,1420.0,0.4584342980450817,1721.0,40201.11328125,62.80089955631999,35.225998303991204,46.81073868771156,0.977840909090909,0.690056134723336,0.5676571061886869,0.5676571061886869,438,273,0.0,0.0,1
28,189,34020.0,567.0,S,0,2,164,-1,2947.882402001668,2523.0,9790.0,1335.0,0.4333251525401854,1199.0,25665.625,47.47342628242415,32.51417596402774,39.07191080734931,0.9708502024291498,0.708628841607565,1.6098080456182695,1.6098080456182695,230,253,0.0,0.0,1
29,189,34020.0,567.0,S,0,17,170,-1,2867.892623716153,2548.0,6614.0,1628.0,0.3316197423318511,1071.0,22769.9140625,42.73080891694222,32.04961962794299,36.92749046999213,0.9736363636363636,0.7116279069767442,6.455240772422672,6.455240772422672,221,458,0.0,0.0,1
30,189,34020.0,567.0,S,0,11,173,-1,2869.0995555555555,2336.0,9381.0,1354.0,0.4701036478211842,1125.0,23633.828125,46.10842932661171,31.34548099819433,37.8469878303024,0.9706643658326144,0.7928118393234672,0.6088971789628029,0.6088971789628029,400,278,0.0,0.0,1
31,189,34020.0,567.0,S,0,3,174,-1,3141.773,2719.0,10940.0,1339.0,0.5013413611247789,1000.0,21509.82421875,39.43976868012251,32.57891057813976,35.682482323055424,0.9765625,0.6968641114982579,0.955540063256904,0.955540063256904,330,344,0.0,0.0,1
32,189,34020.0,567.0,S,0,7,175,-1,2763.9448621553884,2516.0,6128.0,1228.0,0.3707293500514185,798.0,13971.162109375,39.55256062571086,26.02320935737993,31.8754632389658,0.9614457831325302,0.6535626535626535,0.2424365769388906,0.2424365769388906,292,197,0.0,0.0,1
33,189,34020.0,567.0,S,0,15,177,-1,2613.2825651302605,2467.0,5661.0,1515.0,0.2614816664710173,998.0,21137.943359375,40.1297791953657,31.73829170279589,35.64678198162763,0.97270955165692,0.7754467754467754,1.5983620111964896,1.5983620111964896,482,302,0.0,0.0,1
34,189,34020.0,567.0,S,0,22,179,-1,2902.1129032258063,2817.0,7718.0,1526.0,0.3357619267794673,496.0,7684.2138671875,27.358748455352064,23.21104597102755,25.13019725725687,0.9725490196078432,0.8294314381270903,0.2044237110232137,0.2044237110232137,263,365,0.0,0.0,1
35,189,34020.0,567.0,S,0,5,184,-1,3877.743055555556,3595.5,9655.0,1771.0,0.4080643597465945,432.0,5728.56396484375,27.858891385833104,19.84570247413776,23.452920571340155,0.9642857142857144,0.6956521739130435,0.5541580898736878,0.5541580898736878,223,418,0.0,0.0,1
36,189,34020.0,567.0,S,0,8,185,-1,4612.427536231884,4577.5,9689.0,2083.0,0.284310561950213,276.0,2868.923828125,22.869887411061068,15.766816051781849,18.746042631630413,0.9419795221843004,0.7379679144385026,0.4315863416182451,0.4315863416182451,191,298,0.0,0.0,1
37,189,34020.0,567.0,S,0,16,186,-1,4096.596059113301,3859.0,8759.0,2364.0,0.3006609166450679,203.0,1927.06298828125,18.100764700321005,14.337526842927344,16.07692842495848,0.9666666666666668,0.8055555555555556,1.7778326420348518,1.7778326420348518,296,344,0.0,0.0,1
1,190,34200.0,570.0,S,2,18,-1,131,2878.962472406181,2374.0,10626.0,1206.0,0.4999286313747705,1812.0,53451.9609375,52.35575524501955,44.28702577530653,48.03238548167387,0.975767366720517,0.8074866310160428,0.1507059889290105,0.1507059889290105,364,257,0.0,0.0,1
2,190,34200.0,570.0,S,2,28,-1,164,2698.3313663186564,2306.0,9267.0,1148.0,0.4362729440096718,2203.0,72341.671875,56.68877397747426,49.76692226516312,52.96174767746589,0.9808548530721284,0.7867857142857143,0.1173489563333126,0.1173489563333126,276,280,0.0,0.0,1
3,190,34200.0,570.0,S,2,31,-1,174,2855.433826828174,2421.0,16326.0,1120.0,0.577366037768496,2229.0,71036.15625,59.57003031582352,47.70637073736834,53.27336055867583,0.977202981148619,0.7710134901418194,1.1964843327473973,1.1964843327473973,305,380,0.0,0.0,1
4,190,34200.0,570.0,S,2,21,17,141,2734.619271445358,2205.0,12551.0,1145.0,0.5273679849044483,1702.0,46100.3671875,53.24576406465182,40.792098353949626,46.551624087020286,0.9770378874856488,0.761180679785331,0.5154540888783637,0.5154540888783637,266,231,0.0,0.0,1
